938.45	87.559
938.75	87.522
939.05	87.270
939.35	87.085
939.65	87.043
939.95	87.274
940.24	87.404
940.54	87.668
940.84	87.468
941.14	87.526
941.44	87.491
941.73	87.569
942.03	87.760
942.33	87.904
942.63	87.764
942.93	87.191
943.22	86.818
943.52	86.891
943.82	87.204
944.12	87.336
944.41	87.349
944.71	87.271
945.01	87.308
945.31	87.378
945.60	87.400
945.90	87.055
946.20	86.900
946.49	86.784
946.79	87.207
947.09	87.196
947.39	87.210
947.68	87.322
947.98	87.315
948.28	87.424
948.57	87.482
948.87	87.571
949.17	87.564
949.46	87.275
949.76	87.198
950.06	87.273
950.35	87.339
950.65	87.411
950.94	87.451
951.24	87.400
951.54	87.727
951.83	87.804
952.13	87.799
952.43	87.337
952.72	87.129
953.02	87.168
953.31	87.435
953.61	87.606
953.90	87.626
954.20	87.149
954.50	86.955
954.79	86.906
955.09	87.248
955.38	87.529
955.68	87.627
955.97	88.032
956.27	88.031
956.56	88.038
956.86	87.715
957.15	87.592
957.45	87.497
957.74	87.550
958.04	87.652
958.33	87.852
958.63	87.888
958.92	87.683
959.22	87.593
959.51	87.608
959.81	87.890
960.10	87.832
960.40	87.828
960.69	88.115
960.99	88.079
961.28	87.801
961.58	87.594
961.87	88.132
962.16	88.381
962.46	88.309
962.75	87.959
963.05	88.039
963.34	87.751
963.63	87.550
963.93	87.772
964.22	87.861
964.52	88.053
964.81	87.964
965.10	88.043
965.40	88.164
965.69	87.976
965.98	88.094
966.28	87.928
966.57	87.778
966.86	87.756
967.16	88.144
967.45	88.205
967.74	88.329
968.04	88.168
968.33	88.272
968.62	88.096
968.92	87.729
969.21	88.108
969.50	88.154
969.80	88.119
970.09	88.060
970.38	88.544
970.67	89.002
970.97	88.876
971.26	88.247
971.55	88.089
971.84	87.983
972.14	88.346
972.43	88.548
972.72	88.811
973.01	88.689
973.31	88.392
973.60	87.865
973.89	87.964
974.18	88.462
974.47	88.867
974.77	88.894
975.06	88.690
975.35	88.845
975.64	89.259
975.93	89.363
976.22	89.581
976.52	88.946
976.81	89.046
977.10	88.620
977.39	88.774
977.68	88.143
977.97	88.383
978.26	88.497
978.56	89.091
978.85	88.807
979.14	89.209
979.43	89.583
979.72	89.495
980.01	88.927
980.30	88.602
980.59	88.688
980.88	88.660
981.17	88.746
981.47	89.336
981.76	89.135
982.05	89.108
982.34	88.695
982.63	88.971
982.92	88.564
983.21	88.589
983.50	88.332
983.79	88.666
984.08	88.453
984.37	88.546
984.66	88.295
984.95	88.594
985.24	89.316
985.53	89.546
985.82	89.791
986.11	89.189
986.40	89.257
986.69	88.806
986.98	89.313
987.27	89.083
987.56	89.156
987.85	89.065
988.14	88.811
988.43	88.704
988.72	88.603
989.00	89.316
989.29	88.958
989.58	88.530
989.87	88.059
990.16	88.864
990.45	88.722
990.74	88.378
991.03	87.891
991.32	88.479
991.61	88.197
991.89	88.499
992.18	88.400
992.47	89.525
992.76	89.412
993.05	89.158
993.34	88.499
993.63	88.195
993.91	88.810
994.20	89.153
994.49	89.265
994.78	88.977
995.07	88.707
995.35	89.380
995.64	89.282
995.93	89.825
996.22	89.253
996.51	88.693
996.79	87.993
997.08	87.744
997.37	87.933
997.66	88.361
997.94	88.095
998.23	88.389
998.52	88.475
998.81	89.444
999.09	89.710
999.38	89.464
999.67	88.919
999.96	88.833
1000.24	87.901
1000.53	88.135
1000.82	88.016
1001.10	88.912
1001.39	89.881
1001.68	90.261
1001.97	89.867
1002.25	88.976
1002.54	88.376
1002.83	88.431
1003.11	88.013
1003.40	88.538
1003.69	88.732
1003.97	89.090
1004.26	88.239
1004.54	88.959
1004.83	89.149
1005.12	89.512
1005.40	89.316
1005.69	89.346
1005.98	89.120
1006.26	89.365
1006.55	88.852
1006.83	89.243
1007.12	89.160
1007.40	88.796
1007.69	89.304
1007.98	88.396
1008.26	88.596
1008.55	88.546
1008.83	89.111
1009.12	89.033
1009.40	88.304
1009.69	87.799
1009.97	88.123
1010.26	88.866
1010.54	88.186
1010.83	87.134
1011.12	86.535
1011.40	86.475
1011.69	87.195
1011.97	87.094
1012.25	87.639
1012.54	87.942
1012.82	87.480
1013.11	89.199
1013.39	89.523
1013.68	89.089
1013.96	87.479
1014.25	87.404
1014.53	88.294
1014.82	87.924
1015.10	86.333
1015.38	86.365
1015.67	86.731
1015.95	87.869
1016.24	88.498
1016.52	88.100
1016.81	88.399
1017.09	87.654
1017.37	89.175
1017.66	88.466
1017.94	88.647
1018.22	87.520
1018.51	88.922
1018.79	89.703
1019.07	90.551
1019.36	89.435
1019.64	89.178
1019.93	88.274
1020.21	88.474
1020.49	88.776
1020.78	89.767
1021.06	89.229
1021.34	88.022
1021.62	88.459
1021.91	91.453
1022.19	92.740
1022.47	92.034
1022.76	90.094
1023.04	89.224
1023.32	87.537
1023.60	86.866
1023.89	89.263
1024.17	89.733
1024.45	89.109
1024.73	85.291
1025.02	85.291
